live-smoke-action-diagnostic	PASS	20	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-action-diagnostic.log	2026-08-05T15:33:51-0700	2026-08-05T15:34:11-0700
live-smoke-context-turn-records	PASS	27	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-context-turn-records.log	2026-08-05T15:34:11-0700	2026-08-05T15:34:38-0700
live-smoke-shortcut-action	PASS	41	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-shortcut-action.log	2026-08-05T15:34:38-0700	2026-08-05T15:35:19-0700
live-smoke-window-focus	PASS	33	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-window-focus.log	2026-08-05T15:35:19-0700	2026-08-05T15:35:52-0700
live-smoke-window-inspect	PASS	18	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-window-inspect.log	2026-08-05T15:35:52-0700	2026-08-05T15:36:10-0700
live-smoke-ui-snapshot	PASS	17	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-ui-snapshot.log	2026-08-05T15:36:10-0700	2026-08-05T15:36:27-0700
live-smoke-ui-click	PASS	24	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-ui-click.log	2026-08-05T15:36:27-0700	2026-08-05T15:36:51-0700
live-smoke-ui-type	PASS	20	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-ui-type.log	2026-08-05T15:36:51-0700	2026-08-05T15:37:11-0700
live-smoke-ui-select	PASS	29	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-ui-select.log	2026-08-05T15:37:11-0700	2026-08-05T15:37:40-0700
live-smoke-ui-toggle	PASS	30	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-ui-toggle.log	2026-08-05T15:37:40-0700	2026-08-05T15:38:10-0700
live-smoke-ui-pick	PASS	28	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-ui-pick.log	2026-08-05T15:38:10-0700	2026-08-05T15:38:38-0700
live-smoke-ui-failure-diagnostic	PASS	27	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-ui-failure-diagnostic.log	2026-08-05T15:38:38-0700	2026-08-05T15:39:05-0700
live-smoke-action-matrix	PASS	44	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-action-matrix.log	2026-08-05T15:39:05-0700	2026-08-05T15:39:49-0700
live-smoke-browser-recovery	PASS	22	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-browser-recovery.log	2026-08-05T15:39:49-0700	2026-08-05T15:40:11-0700
live-smoke-action-receipts	PASS	17	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-action-receipts.log	2026-08-05T15:40:11-0700	2026-08-05T15:40:28-0700
live-smoke-approval-lifecycle	PASS	21	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-approval-lifecycle.log	2026-08-05T15:40:28-0700	2026-08-05T15:40:49-0700
live-smoke-hud-action-surfaces	PASS	49	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-hud-action-surfaces.log	2026-08-05T15:40:49-0700	2026-08-05T15:41:38-0700
live-smoke-hud-ui-failure	PASS	58	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-hud-ui-failure.log	2026-08-05T15:41:38-0700	2026-08-05T15:42:36-0700
live-smoke-hud-approval	PASS	35	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-hud-approval.log	2026-08-05T15:42:36-0700	2026-08-05T15:43:11-0700
live-smoke-action-cancel	PASS	33	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_152640/live-smoke-action-cancel.log	2026-08-05T15:43:11-0700	2026-08-05T15:43:44-0700
